,Date,City,Street,Rooms,Surface,Floor,Price,PricePerSq,BuildYear,DealYear,DealMonth,Unnamed: 0
218,31/5/2010,rishon-lezion,,3.5,75.0,,980000.0,13066.0,1970.0,2010.0,5.0,225.0
219,31/5/2010,rishon-lezion,,2.5,48.0,,585000.0,12187.0,1975.0,2010.0,5.0,226.0
220,30/5/2010,rishon-lezion,שוחט מניה 9,4.0,80.0,,1130000.0,14125.0,1960.0,2010.0,5.0,227.0
221,30/5/2010,rishon-lezion,הסביון 2,4.0,100.0,4.0,1300000.0,13000.0,1999.0,2010.0,5.0,228.0
222,30/5/2010,rishon-lezion,,5.0,125.0,1.0,1612637.0,12901.0,2010.0,2010.0,5.0,229.0
223,30/5/2010,rishon-lezion,הנרקיס 6,4.0,83.0,7.0,1120000.0,13493.0,1992.0,2010.0,5.0,230.0
224,30/5/2010,rishon-lezion,קפלנסקי 21,4.0,80.0,2.0,1250000.0,15625.0,1990.0,2010.0,5.0,231.0
225,30/5/2010,rishon-lezion,,4.0,101.0,2.0,1345000.0,13316.0,2010.0,2010.0,5.0,232.0
226,30/5/2010,rishon-lezion,אברבנאל 37,3.0,79.0,1.0,930000.0,11772.0,2000.0,2010.0,5.0,234.0
227,30/5/2010,rishon-lezion,הכוזרי 1,4.0,90.0,3.0,900000.0,10000.0,1988.0,2010.0,5.0,235.0
228,30/5/2010,rishon-lezion,"אח""י להב 3",5.0,120.0,12.0,2297400.0,19145.0,2009.0,2010.0,5.0,236.0
229,30/5/2010,rishon-lezion,מבצע דני 11,7.0,180.0,,2600000.0,14444.0,1998.0,2010.0,5.0,237.0
230,30/5/2010,rishon-lezion,רוטשילד 46,4.0,95.0,2.0,950948.0,10009.0,1968.0,2010.0,5.0,238.0
231,28/5/2010,rishon-lezion,החלמונית 34,4.0,94.0,1.0,1240000.0,13191.0,1993.0,2010.0,5.0,239.0
232,30/4/2010,rishon-lezion,הכרכום 5,3.5,78.0,5.0,1000000.0,12820.0,2000.0,2010.0,4.0,240.0
233,30/4/2010,rishon-lezion,אברבנאל 37,4.0,93.0,2.0,1000000.0,10752.0,1980.0,2010.0,4.0,241.0
234,30/4/2010,rishon-lezion,,4.0,109.0,2.0,1574000.0,14440.0,2007.0,2010.0,4.0,242.0
235,29/4/2010,rishon-lezion,מבצע קדש 16,3.0,67.0,4.0,700000.0,10447.0,1973.0,2010.0,4.0,243.0
236,29/4/2010,rishon-lezion,יוחנן הסנדלר 10,4.0,96.0,9.0,1280000.0,13333.0,2000.0,2010.0,4.0,244.0
237,29/4/2010,rishon-lezion,הרב נריה 9,2.5,41.0,5.0,940000.0,22926.0,2002.0,2010.0,4.0,245.0
238,29/4/2010,rishon-lezion,קלאוזנר יוסף 5,3.0,60.0,3.0,740000.0,12333.0,1980.0,2010.0,4.0,246.0
239,29/4/2010,rishon-lezion,עליזה בגין 8,5.0,125.0,6.0,1935000.0,15480.0,2004.0,2010.0,4.0,247.0
240,29/4/2010,rishon-lezion,,5.0,125.0,3.0,1885660.0,15085.0,2010.0,2010.0,4.0,248.0
241,29/4/2010,rishon-lezion,כלניות,4.0,100.0,4.0,1273900.0,12739.0,2011.0,2010.0,4.0,249.0
242,29/4/2010,rishon-lezion,כפר חיטים 5,4.0,85.0,2.0,1430000.0,16823.0,1993.0,2010.0,4.0,250.0
243,29/4/2010,rishon-lezion,חיל החימוש,4.0,126.0,1.0,1800000.0,14285.0,2010.0,2010.0,4.0,252.0
244,29/4/2010,rishon-lezion,על כנפי נשרים 7,3.0,73.0,1.0,842000.0,11534.0,2000.0,2010.0,4.0,253.0
245,29/4/2010,rishon-lezion,,5.0,250.0,,2820000.0,11280.0,2009.0,2010.0,4.0,254.0
246,29/4/2010,rishon-lezion,,4.0,126.0,,1800000.0,14285.0,2010.0,2010.0,4.0,256.0
247,29/4/2010,rishon-lezion,חיל החימוש,4.0,126.0,1.0,1800000.0,14285.0,2010.0,2010.0,4.0,258.0
248,28/4/2010,rishon-lezion,"תרמ""ב 13",4.0,100.0,16.0,1561000.0,15610.0,2010.0,2010.0,4.0,259.0
249,28/4/2010,rishon-lezion,"תרמ""ב 13",4.0,100.0,18.0,1620375.0,16203.0,2010.0,2010.0,4.0,260.0
250,28/4/2010,rishon-lezion,ברניצקי נתן 40,3.5,64.0,2.0,952000.0,14875.0,1900.0,2010.0,4.0,261.0
251,28/4/2010,rishon-lezion,חיל התותחנים 24,5.0,125.0,6.0,1800000.0,14400.0,2007.0,2010.0,4.0,262.0
252,28/4/2010,rishon-lezion,נעמן 3,4.0,71.0,4.0,1050000.0,14788.0,1977.0,2010.0,4.0,263.0
253,28/4/2010,rishon-lezion,,5.0,125.0,,1800000.0,14400.0,2007.0,2010.0,4.0,264.0
254,28/4/2010,rishon-lezion,הלל נפתלי 6,3.0,58.0,3.0,800000.0,13793.0,1960.0,2010.0,4.0,265.0
255,28/4/2010,rishon-lezion,צ''לנוב 6,3.0,62.0,1.0,920000.0,14838.0,1973.0,2010.0,4.0,266.0
256,28/4/2010,rishon-lezion,ראובן 11,4.0,113.0,7.0,1475000.0,13053.0,2010.0,2010.0,4.0,267.0
257,28/4/2010,rishon-lezion,מעגל השלום 3,3.0,86.0,1.0,1290000.0,15000.0,2002.0,2010.0,4.0,268.0
258,28/4/2010,rishon-lezion,ויניק 38,3.0,60.0,2.0,980000.0,16333.0,1974.0,2010.0,4.0,269.0
259,31/3/2010,rishon-lezion,שוחט מניה 9,2.5,54.0,3.0,770000.0,14259.0,1960.0,2010.0,3.0,270.0
260,31/3/2010,rishon-lezion,הקוקיה 9,4.0,108.0,5.0,1200000.0,11111.0,1996.0,2010.0,3.0,271.0
261,31/3/2010,rishon-lezion,הכסיף 2,7.0,333.0,,3050000.0,9159.0,1991.0,2010.0,3.0,272.0
262,31/3/2010,rishon-lezion,"ביל""ו 22",3.0,81.0,7.0,751049.0,9272.0,2010.0,2010.0,3.0,273.0
263,31/3/2010,rishon-lezion,רמבם 27,5.0,125.0,2.0,1440000.0,11520.0,2010.0,2010.0,3.0,274.0
264,30/3/2010,rishon-lezion,,4.0,100.0,11.0,1438866.0,14388.0,2007.0,2010.0,3.0,275.0
265,28/3/2010,rishon-lezion,קפלנסקי 32,3.0,61.0,1.0,870870.0,14276.0,2000.0,2010.0,3.0,278.0
266,28/3/2010,rishon-lezion,דרור 14,2.0,49.0,,720000.0,14693.0,1985.0,2010.0,3.0,279.0
267,28/3/2010,rishon-lezion,מעגל השלום 5,3.0,68.0,2.0,1180000.0,17352.0,2000.0,2010.0,3.0,280.0
268,28/3/2010,rishon-lezion,,5.0,122.0,4.0,1759000.0,14418.0,2010.0,2010.0,3.0,281.0
269,28/3/2010,rishon-lezion,רמז 3,3.0,60.0,1.0,840000.0,14000.0,1980.0,2010.0,3.0,282.0
270,28/3/2010,rishon-lezion,האחים סולימן 14,3.5,98.0,12.0,1370000.0,13979.0,2007.0,2010.0,3.0,283.0
271,28/3/2010,rishon-lezion,,4.0,100.0,2.0,1320000.0,13200.0,2010.0,2010.0,3.0,284.0
272,28/3/2010,rishon-lezion,האחים סולימן,5.0,150.0,,2414000.0,16093.0,2010.0,2010.0,3.0,285.0
273,28/3/2010,rishon-lezion,אחיעזר 5,3.0,70.0,4.0,685000.0,9785.0,1980.0,2010.0,3.0,286.0
274,28/3/2010,rishon-lezion,טרכטנברג 7,2.5,59.0,3.0,755000.0,12796.0,1980.0,2010.0,3.0,287.0
275,28/3/2010,rishon-lezion,,4.0,109.0,,1647380.0,15113.0,2007.0,2010.0,3.0,288.0
276,28/3/2010,rishon-lezion,שזר 28,4.0,126.0,,1750000.0,13888.0,2010.0,2010.0,3.0,289.0
277,28/3/2010,rishon-lezion,,5.0,122.0,,1759000.0,14418.0,2010.0,2010.0,3.0,290.0
278,28/3/2010,rishon-lezion,,5.0,122.0,4.0,1759000.0,14418.0,2010.0,2010.0,3.0,291.0
279,26/3/2010,rishon-lezion,ויגודסקי 10,3.5,66.0,1.0,855000.0,12954.0,1980.0,2010.0,3.0,292.0
280,26/3/2010,rishon-lezion,בורג יוסף 1,1.0,1.0,,17900.0,17900.0,2010.0,2010.0,3.0,293.0
281,26/3/2010,rishon-lezion,,5.0,120.0,,1447600.0,12063.0,2011.0,2010.0,3.0,294.0
282,26/3/2010,rishon-lezion,הנרקיס 24,3.0,61.0,5.0,863500.0,14155.0,1988.0,2010.0,3.0,295.0
283,26/3/2010,rishon-lezion,בורג יוסף 1,1.0,1.0,,19680.0,19680.0,2010.0,2010.0,3.0,296.0
284,26/3/2010,rishon-lezion,טרכטנברג 16,5.0,105.0,5.0,1365000.0,13000.0,1985.0,2010.0,3.0,297.0
285,26/3/2010,rishon-lezion,דרור 54,3.5,78.0,3.0,970000.0,12435.0,1975.0,2010.0,3.0,298.0
286,26/3/2010,rishon-lezion,,5.0,120.0,,1447600.0,12063.0,2011.0,2010.0,3.0,299.0
287,28/2/2010,rishon-lezion,חיל החימוש 99,4.0,126.0,6.0,1750000.0,13888.0,2010.0,2010.0,2.0,300.0
288,28/2/2010,rishon-lezion,בית לחם 1,4.0,93.0,2.0,1040000.0,11182.0,1984.0,2010.0,2.0,301.0
289,28/2/2010,rishon-lezion,,4.0,100.0,,1316700.0,13167.0,2010.0,2010.0,2.0,302.0
290,28/2/2010,rishon-lezion,,4.0,100.0,,1303462.0,13034.0,2010.0,2010.0,2.0,303.0
291,28/2/2010,rishon-lezion,נחלת יהודה 56,5.0,120.0,,1810000.0,15083.0,2009.0,2010.0,2.0,304.0
292,28/2/2010,rishon-lezion,נוה ציון 11,6.0,245.0,,2400000.0,9795.0,2009.0,2010.0,2.0,305.0
293,26/2/2010,rishon-lezion,דן 11,4.0,85.0,2.0,1280000.0,15058.0,1990.0,2010.0,2.0,306.0
294,26/2/2010,rishon-lezion,שדרות הציונות 6,5.0,125.0,3.0,1715000.0,13720.0,2010.0,2010.0,2.0,307.0
295,26/2/2010,rishon-lezion,צ''לנוב 6,3.0,62.0,2.0,925000.0,14919.0,1966.0,2010.0,2.0,308.0
296,26/2/2010,rishon-lezion,שזר 19,4.0,90.0,1.0,985000.0,10944.0,1982.0,2010.0,2.0,309.0
297,26/2/2010,rishon-lezion,השדה 2,4.0,97.0,3.0,1160000.0,11958.0,1974.0,2010.0,2.0,310.0
298,26/2/2010,rishon-lezion,,5.0,125.0,,1715000.0,13720.0,2010.0,2010.0,2.0,311.0
299,26/2/2010,rishon-lezion,,5.0,125.0,3.0,1715000.0,13720.0,2010.0,2010.0,2.0,312.0
300,25/2/2010,rishon-lezion,רוטשילד 66,3.0,48.0,1.0,600000.0,12500.0,1955.0,2010.0,2.0,313.0
301,25/2/2010,rishon-lezion,בן סרוק 8,5.0,131.0,9.0,1800000.0,13740.0,1997.0,2010.0,2.0,314.0
302,25/2/2010,rishon-lezion,"הרשב""א 20",3.0,65.0,1.0,1070000.0,16461.0,1995.0,2010.0,2.0,316.0
303,25/2/2010,rishon-lezion,בלקינד שמשון 7,3.0,63.0,2.0,650000.0,10317.0,1970.0,2010.0,2.0,317.0
304,25/2/2010,rishon-lezion,הרב מימון 1,4.0,89.0,5.0,1165000.0,13089.0,1980.0,2010.0,2.0,318.0
305,25/2/2010,rishon-lezion,השומרון,6.0,166.0,,2700000.0,16265.0,2000.0,2010.0,2.0,319.0
306,25/2/2010,rishon-lezion,הרצל 37,3.0,77.0,5.0,776000.0,10077.0,1970.0,2010.0,2.0,320.0
307,25/2/2010,rishon-lezion,מעגל השלום 17,3.0,75.0,1.0,1350000.0,18000.0,2002.0,2010.0,2.0,321.0
308,25/2/2010,rishon-lezion,הנחשול 83,5.0,125.0,5.0,1750000.0,14000.0,2010.0,2010.0,2.0,322.0
309,25/2/2010,rishon-lezion,שיבת ציון 21,3.0,70.0,2.0,912500.0,13035.0,1999.0,2010.0,2.0,323.0
310,25/2/2010,rishon-lezion,שזר זלמן 20,4.0,126.0,,1775000.0,14087.0,2012.0,2010.0,2.0,325.0
311,25/2/2010,rishon-lezion,הרב גורן 7,3.0,67.0,4.0,1145000.0,17089.0,1997.0,2010.0,2.0,326.0
312,25/2/2010,rishon-lezion,מעגל השלום 23,4.0,86.0,6.0,1750000.0,20348.0,2001.0,2010.0,2.0,327.0
313,25/2/2010,rishon-lezion,,4.0,89.0,5.0,1165000.0,13089.0,1980.0,2010.0,2.0,328.0
314,25/2/2010,rishon-lezion,הרצל 37,3.0,77.0,5.0,776000.0,10077.0,1970.0,2010.0,2.0,329.0
315,31/1/2010,rishon-lezion,"ריב""ל 10",3.0,80.0,2.0,1050000.0,13125.0,1998.0,2010.0,1.0,330.0
316,31/1/2010,rishon-lezion,"ביל""ו 19",4.0,77.0,1.0,930000.0,12077.0,1986.0,2010.0,1.0,331.0
317,31/1/2010,rishon-lezion,גנוסר 25,4.0,93.0,1.0,1300000.0,13978.0,1992.0,2010.0,1.0,332.0
318,31/1/2010,rishon-lezion,,5.0,128.0,3.0,1590000.0,12421.0,2010.0,2010.0,1.0,333.0
319,31/1/2010,rishon-lezion,,4.0,100.0,,1221222.0,12212.0,2012.0,2010.0,1.0,334.0
320,31/1/2010,rishon-lezion,לוין אשר 10,3.0,66.0,2.0,910000.0,13787.0,1985.0,2010.0,1.0,335.0
321,31/1/2010,rishon-lezion,שפטל אריה 12,4.0,99.0,2.0,1110000.0,11212.0,1986.0,2010.0,1.0,336.0
322,31/1/2010,rishon-lezion,מאירוביץ 6,2.5,75.0,3.0,832000.0,11093.0,1975.0,2010.0,1.0,337.0
323,31/1/2010,rishon-lezion,שדרות רחבעם זאבי,5.0,125.0,,1850000.0,14800.0,2007.0,2010.0,1.0,338.0
324,31/1/2010,rishon-lezion,,5.0,125.0,11.0,1850000.0,14800.0,2007.0,2010.0,1.0,339.0
325,31/1/2010,rishon-lezion,,5.0,125.0,11.0,1850000.0,14800.0,2007.0,2010.0,1.0,340.0
326,31/1/2010,rishon-lezion,סניור 3,3.0,66.0,2.0,910000.0,13787.0,1985.0,2010.0,1.0,341.0
327,31/1/2010,rishon-lezion,רוקח 8,2.5,75.0,,832000.0,11093.0,1975.0,2010.0,1.0,342.0
328,31/1/2010,rishon-lezion,,4.0,100.0,,1221222.0,12212.0,2012.0,2010.0,1.0,343.0
329,31/1/2010,rishon-lezion,המהר''ל מפראג 6,4.0,100.0,,1221222.0,12212.0,2012.0,2010.0,1.0,344.0
330,31/1/2010,rishon-lezion,מאירוביץ 6,2.5,75.0,3.0,832000.0,11093.0,1975.0,2010.0,1.0,345.0
331,31/1/2010,rishon-lezion,שפטל אריה 12,4.0,99.0,2.0,1110000.0,11212.0,1986.0,2010.0,1.0,346.0
332,31/1/2010,rishon-lezion,בילו 19,4.0,77.0,1.0,930000.0,12077.0,1986.0,2010.0,1.0,347.0
333,31/1/2010,rishon-lezion,שפטל 10,4.0,99.0,,1110000.0,11212.0,1986.0,2010.0,1.0,348.0
334,31/1/2010,rishon-lezion,דמארי 3,4.0,77.0,,930000.0,12077.0,1986.0,2010.0,1.0,349.0
335,31/1/2010,rishon-lezion,דוד סניור 3,3.0,66.0,,910000.0,13787.0,1985.0,2010.0,1.0,350.0
336,29/1/2010,rishon-lezion,מוהליבר 4,2.5,60.0,2.0,750000.0,12500.0,1970.0,2010.0,1.0,351.0
337,29/1/2010,rishon-lezion,יוחנן הסנדלר 12,3.0,70.0,9.0,1030000.0,14714.0,2002.0,2010.0,1.0,352.0
338,29/1/2010,rishon-lezion,רוטשילד 28,3.0,64.0,4.0,790000.0,12343.0,1980.0,2010.0,1.0,353.0
339,28/1/2010,rishon-lezion,"תרמ""ב",4.0,120.0,9.0,1440000.0,12000.0,2007.0,2010.0,1.0,354.0
340,28/1/2010,rishon-lezion,מוסאל יצחק 11,6.0,150.0,,2020000.0,13466.0,1983.0,2010.0,1.0,355.0
341,28/1/2010,rishon-lezion,שדרות רחבעם זאבי,4.0,126.0,,1540000.0,12222.0,2003.0,2010.0,1.0,356.0
342,28/1/2010,rishon-lezion,הר ציון 40,6.0,220.0,,2565000.0,11659.0,1999.0,2010.0,1.0,357.0
343,28/1/2010,rishon-lezion,אלרואי 12,3.0,51.0,2.0,600000.0,11764.0,1969.0,2010.0,1.0,358.0
344,28/1/2010,rishon-lezion,"אח""י להב 3",4.0,126.0,2.0,1540000.0,12222.0,2003.0,2010.0,1.0,359.0
345,30/12/2011,rishon-lezion,,6.0,171.0,,2111200.0,12346.0,2012.0,2011.0,12.0,360.0
346,30/12/2011,rishon-lezion,,6.0,171.0,,2111200.0,12346.0,2012.0,2011.0,12.0,361.0
347,30/12/2011,rishon-lezion,,6.0,171.0,,2111200.0,12346.0,2012.0,2011.0,12.0,362.0
348,29/12/2011,rishon-lezion,ענבר 3,6.0,160.0,,2200000.0,13750.0,1993.0,2011.0,12.0,363.0
349,29/12/2011,rishon-lezion,אייזנבנד 7,3.5,78.0,2.0,1000000.0,12820.0,1980.0,2011.0,12.0,364.0
350,29/12/2011,rishon-lezion,,5.5,145.0,3.0,1886260.0,13008.0,2011.0,2011.0,12.0,365.0
351,29/12/2011,rishon-lezion,דוידזון 1,5.0,135.0,6.0,1100000.0,8148.0,2012.0,2011.0,12.0,366.0
352,29/12/2011,rishon-lezion,ז''בוטינסקי 46,2.0,45.0,1.0,379310.0,8429.0,2011.0,2011.0,12.0,367.0
353,29/12/2011,rishon-lezion,דוידזון 1,3.0,90.0,6.0,1150000.0,12777.0,2011.0,2011.0,12.0,368.0
354,29/12/2011,rishon-lezion,ז''בוטינסקי 46,2.0,45.0,1.0,379310.0,8429.0,2011.0,2011.0,12.0,369.0
355,29/12/2011,rishon-lezion,,5.0,120.0,16.0,2299000.0,19158.0,2014.0,2011.0,12.0,370.0
356,29/12/2011,rishon-lezion,נהריים 16,4.0,100.0,,1278300.0,12783.0,2012.0,2011.0,12.0,371.0
357,29/12/2011,rishon-lezion,,5.0,125.0,4.0,2141621.0,17132.0,2011.0,2011.0,12.0,372.0
358,29/12/2011,rishon-lezion,,5.0,136.0,10.0,2413586.0,17746.0,2013.0,2011.0,12.0,373.0
359,29/12/2011,rishon-lezion,,5.0,136.0,,2413586.0,17746.0,2013.0,2011.0,12.0,374.0
360,29/12/2011,rishon-lezion,,5.0,136.0,10.0,2413586.0,17746.0,2013.0,2011.0,12.0,375.0
361,29/12/2011,rishon-lezion,"נריה,נרב 12",3.0,65.0,2.0,1125000.0,17307.0,1998.0,2011.0,12.0,376.0
362,29/12/2011,rishon-lezion,,5.0,120.0,,2299000.0,19158.0,2014.0,2011.0,12.0,377.0
363,29/12/2011,rishon-lezion,,2.0,45.0,,500000.0,11111.0,2011.0,2011.0,12.0,378.0
364,29/12/2011,rishon-lezion,דוידזון 1,3.0,90.0,6.0,1150000.0,12777.0,2011.0,2011.0,12.0,379.0
365,29/12/2011,rishon-lezion,,4.0,100.0,,1251300.0,12513.0,2012.0,2011.0,12.0,380.0
366,29/12/2011,rishon-lezion,,5.0,125.0,,1789000.0,14312.0,2011.0,2011.0,12.0,381.0
367,29/12/2011,rishon-lezion,,5.0,125.0,4.0,1881173.0,15049.0,2011.0,2011.0,12.0,382.0
368,29/12/2011,rishon-lezion,,5.0,120.0,16.0,2299000.0,19158.0,2014.0,2011.0,12.0,383.0
369,29/12/2011,rishon-lezion,,5.0,125.0,6.0,1789000.0,14312.0,2011.0,2011.0,12.0,384.0
370,29/12/2011,rishon-lezion,תרמב 32,2.0,45.0,1.0,500000.0,11111.0,2011.0,2011.0,12.0,385.0
371,29/12/2011,rishon-lezion,,5.0,125.0,11.0,1950959.0,15607.0,2011.0,2011.0,12.0,386.0
372,29/12/2011,rishon-lezion,,4.0,100.0,,1278300.0,12783.0,2012.0,2011.0,12.0,387.0
373,29/12/2011,rishon-lezion,,4.0,100.0,,1278300.0,12783.0,2012.0,2011.0,12.0,388.0
374,29/12/2011,rishon-lezion,,5.0,125.0,,1881173.0,15049.0,2011.0,2011.0,12.0,389.0
375,30/11/2011,rishon-lezion,הפסנתר 7,3.0,66.0,3.0,1170000.0,17727.0,1996.0,2011.0,11.0,390.0
376,30/11/2011,rishon-lezion,אלרואי 14,3.0,51.0,3.0,670000.0,13137.0,1972.0,2011.0,11.0,391.0
377,30/11/2011,rishon-lezion,ביאליק 11,2.0,49.0,1.0,400000.0,8163.0,1980.0,2011.0,11.0,392.0
378,30/11/2011,rishon-lezion,התזמורת 6,4.0,82.0,5.0,1480000.0,18048.0,1997.0,2011.0,11.0,393.0
379,30/11/2011,rishon-lezion,הזהבית 13,4.0,85.0,,1580000.0,18588.0,1991.0,2011.0,11.0,394.0
380,30/11/2011,rishon-lezion,,4.0,85.0,,1580000.0,18588.0,1991.0,2011.0,11.0,395.0
381,30/11/2011,rishon-lezion,אלרואי 14,3.0,51.0,3.0,670000.0,13137.0,1972.0,2011.0,11.0,396.0
382,30/11/2011,rishon-lezion,המרגנית 17,4.0,85.0,,1580000.0,18588.0,1991.0,2011.0,11.0,397.0
383,30/11/2011,rishon-lezion,,3.0,51.0,,670000.0,13137.0,1972.0,2011.0,11.0,398.0
384,30/11/2011,rishon-lezion,ביאליק 11,2.0,49.0,1.0,400000.0,8163.0,1980.0,2011.0,11.0,399.0
385,30/11/2011,rishon-lezion,,2.0,49.0,,400000.0,8163.0,1980.0,2011.0,11.0,400.0
386,29/11/2011,rishon-lezion,הגדוד העברי 56,4.0,96.0,7.0,1040000.0,10833.0,1979.0,2011.0,11.0,401.0
387,29/11/2011,rishon-lezion,ניר דוד 53,5.0,127.0,,2350000.0,18503.0,1998.0,2011.0,11.0,402.0
388,29/11/2011,rishon-lezion,בית לחם 10,3.0,64.0,4.0,960000.0,15000.0,2000.0,2011.0,11.0,403.0
389,29/11/2011,rishon-lezion,מורשת ישראל 8,3.0,65.0,,1140000.0,17538.0,1980.0,2011.0,11.0,404.0
390,29/11/2011,rishon-lezion,,5.0,123.0,5.0,1650000.0,13414.0,2011.0,2011.0,11.0,405.0
391,29/11/2011,rishon-lezion,אחד העם 3,4.5,100.0,6.0,1500000.0,15000.0,1986.0,2011.0,11.0,406.0
392,29/11/2011,rishon-lezion,חיל האויר 1,4.0,100.0,4.0,1760000.0,17600.0,2008.0,2011.0,11.0,407.0
393,29/11/2011,rishon-lezion,דרור 18,3.0,65.0,1.0,865000.0,13307.0,1980.0,2011.0,11.0,408.0
394,29/11/2011,rishon-lezion,שלונסקי 1,5.0,121.0,,2250000.0,18595.0,2008.0,2011.0,11.0,409.0
395,29/11/2011,rishon-lezion,נעמן 5,3.0,71.0,3.0,960000.0,13521.0,1970.0,2011.0,11.0,410.0
396,29/11/2011,rishon-lezion,תנועות הנוער 15,4.0,96.0,7.0,1350000.0,14062.0,2009.0,2011.0,11.0,411.0
397,29/11/2011,rishon-lezion,,4.0,100.0,,1760000.0,17600.0,2008.0,2011.0,11.0,412.0
398,29/11/2011,rishon-lezion,חיל האויר 1,4.0,100.0,4.0,1760000.0,17600.0,2008.0,2011.0,11.0,413.0
399,28/11/2011,rishon-lezion,התוף 9,2.5,44.0,8.0,1090000.0,24772.0,2002.0,2011.0,11.0,414.0
400,28/11/2011,rishon-lezion,טרומפלדור 16,4.0,87.0,3.0,1080000.0,12413.0,1950.0,2011.0,11.0,415.0
401,28/11/2011,rishon-lezion,טרומפלדור 2,3.0,73.0,1.0,1000000.0,13698.0,1985.0,2011.0,11.0,416.0
402,28/11/2011,rishon-lezion,התזמורת 6,3.0,69.0,5.0,1230000.0,17826.0,1998.0,2011.0,11.0,417.0
403,28/11/2011,rishon-lezion,מורדי הגטאות 43,4.0,81.0,3.0,830000.0,10246.0,1970.0,2011.0,11.0,418.0
404,28/11/2011,rishon-lezion,הירשפלד 27,3.0,63.0,2.0,960000.0,15238.0,1900.0,2011.0,11.0,419.0
405,31/10/2011,rishon-lezion,סוקולוב 13,3.0,65.0,1.0,1021126.0,15709.0,1970.0,2011.0,10.0,420.0
406,31/10/2011,rishon-lezion,עולי הגרדום 12,3.0,81.0,2.0,895000.0,11049.0,1960.0,2011.0,10.0,421.0
407,31/10/2011,rishon-lezion,המעיין 11,4.0,100.0,3.0,1265000.0,12650.0,1985.0,2011.0,10.0,422.0
408,31/10/2011,rishon-lezion,נהריים 16,4.0,100.0,15.0,1358300.0,13583.0,2011.0,2011.0,10.0,423.0
409,31/10/2011,rishon-lezion,,4.0,100.0,,1265000.0,12650.0,1985.0,2011.0,10.0,424.0
410,31/10/2011,rishon-lezion,סמילנסקי 5,3.0,65.0,1.0,1021126.0,15709.0,1970.0,2011.0,10.0,425.0
411,31/10/2011,rishon-lezion,,3.0,65.0,,1021126.0,15709.0,1970.0,2011.0,10.0,426.0
412,31/10/2011,rishon-lezion,המעין 11,4.0,100.0,3.0,1265000.0,12650.0,1985.0,2011.0,10.0,427.0
413,31/10/2011,rishon-lezion,,3.0,81.0,,895000.0,11049.0,1960.0,2011.0,10.0,428.0
414,31/10/2011,rishon-lezion,,4.0,100.0,15.0,1358300.0,13583.0,2011.0,2011.0,10.0,429.0
415,31/10/2011,rishon-lezion,עולי הגרדום 12,3.0,81.0,2.0,895000.0,11049.0,1960.0,2011.0,10.0,430.0
416,31/10/2011,rishon-lezion,,4.0,100.0,,1358300.0,13583.0,2011.0,2011.0,10.0,431.0
417,30/10/2011,rishon-lezion,הנחשול 32,4.0,88.0,4.0,1490000.0,16931.0,1998.0,2011.0,10.0,432.0
418,30/10/2011,rishon-lezion,יהודה לייב 11,3.0,102.0,1.0,1000000.0,9803.0,1980.0,2011.0,10.0,433.0
419,30/10/2011,rishon-lezion,דרור 14,3.0,61.0,3.0,760000.0,12459.0,1975.0,2011.0,10.0,434.0
420,30/10/2011,rishon-lezion,לוין אשר 10,3.0,66.0,2.0,977000.0,14803.0,1900.0,2011.0,10.0,436.0
421,30/10/2011,rishon-lezion,ברניצקי נתן 35,3.5,75.0,1.0,1050000.0,14000.0,1970.0,2011.0,10.0,437.0
422,30/10/2011,rishon-lezion,מרגולין 12,3.0,65.0,2.0,920000.0,14153.0,1970.0,2011.0,10.0,439.0
423,30/10/2011,rishon-lezion,מאפו 2,2.0,60.0,3.0,665000.0,11083.0,1960.0,2011.0,10.0,440.0
424,30/10/2011,rishon-lezion,הנחשול 32,4.0,88.0,4.0,1490000.0,16931.0,1998.0,2011.0,10.0,441.0
425,30/10/2011,rishon-lezion,,3.0,61.0,,760000.0,12459.0,1975.0,2011.0,10.0,442.0
426,30/10/2011,rishon-lezion,דרור 14,3.0,61.0,3.0,760000.0,12459.0,1975.0,2011.0,10.0,443.0
427,30/10/2011,rishon-lezion,,3.0,102.0,,1000000.0,9803.0,1980.0,2011.0,10.0,445.0
428,30/10/2011,rishon-lezion,ברניצקי נתן 35,3.5,75.0,1.0,1050000.0,14000.0,1970.0,2011.0,10.0,446.0
429,30/10/2011,rishon-lezion,,3.5,75.0,,1050000.0,14000.0,1970.0,2011.0,10.0,447.0
430,30/10/2011,rishon-lezion,פינסקר 2,3.0,102.0,1.0,1000000.0,9803.0,1980.0,2011.0,10.0,449.0
431,27/9/2011,rishon-lezion,הנחשול,5.0,125.0,8.0,1944465.0,15555.0,2012.0,2011.0,9.0,450.0
432,27/9/2011,rishon-lezion,הנחשול 99,5.0,125.0,9.0,2069605.0,16556.0,2011.0,2011.0,9.0,451.0
433,27/9/2011,rishon-lezion,השדה 6,3.5,72.0,4.0,1200000.0,16666.0,1970.0,2011.0,9.0,452.0
434,27/9/2011,rishon-lezion,,5.0,125.0,5.0,1825429.0,14603.0,2011.0,2011.0,9.0,453.0
435,27/9/2011,rishon-lezion,דוידזון 3,3.5,81.0,4.0,800000.0,9876.0,1970.0,2011.0,9.0,454.0
436,27/9/2011,rishon-lezion,"רמב""ן 17",4.0,90.0,2.0,1435000.0,15944.0,2003.0,2011.0,9.0,455.0
